====================================================================================================
FG-CLIP Training - Detailed Batch Loss Log
====================================================================================================
Started at: 2025-10-20 16:26:13
Batch Size: 2
Gradient Accumulation Steps: 16
Effective Batch Size: 32
====================================================================================================

Epoch  Global_Step  Batch    Loss         Loss_Global  Loss_Region  Loss_Hard    LR           Time      
0      22           361      3.143799     0.930908     4.425781     0.000000     4.58e-06     0.79      
0      22           362      2.980225     0.841553     4.277344     0.000000     4.58e-06     0.79      
0      22           363      3.442871     0.437012     6.011719     0.000000     4.58e-06     0.79      
0      22           364      2.759766     0.814453     3.890625     0.000000     4.58e-06     0.77      
0      22           365      5.550385     1.937103     7.226562     0.000000     4.58e-06     0.88      
0      22           366      2.940430     0.825195     4.230469     0.000000     4.58e-06     0.79      
0      22           367      3.376648     1.128601     4.496094     0.000000     4.58e-06     0.79      
0      22           368      2.895020     0.711426     4.367188     0.000000     4.58e-06     0.79      
0      23           369      2.728638     0.999146     3.458984     0.000000     4.79e-06     0.75      
0      23           370      2.829865     1.009552     3.640625     0.000000     4.79e-06     0.78      
0      23           371      2.818237     0.634644     4.367188     0.000000     4.79e-06     0.78      
0      23           372      2.952148     0.786133     4.332031     0.000000     4.79e-06     0.78      
0      23           373      2.995361     0.764893     4.460938     0.000000     4.79e-06     0.80      
0      23           374      3.274902     0.806152     4.937500     0.000000     4.79e-06     0.79      
0      23           375      4.345703     0.994141     6.703125     0.000000     4.79e-06     0.79      
0      23           376      2.925049     1.044189     3.761719     0.000000     4.79e-06     0.79      
0      23           377      2.643066     0.631348     4.023438     0.000000     4.79e-06     0.77      
0      23           378      3.346924     1.098877     4.496094     0.000000     4.79e-06     0.79      
0      23           379      2.747070     0.778320     3.937500     0.000000     4.79e-06     0.79      
0      23           380      2.569824     0.612793     3.914062     0.000000     4.79e-06     0.79      
0      23           381      2.798340     0.769043     4.058594     0.000000     4.79e-06     0.79      
0      23           382      3.245117     0.807617     4.875000     0.000000     4.79e-06     0.79      
0      23           383      3.921387     1.503418     4.835938     0.000000     4.79e-06     0.78      
0      23           384      3.010254     0.752441     4.515625     0.000000     4.79e-06     0.79      
0      24           385      2.154297     0.667969     2.972656     0.000000     5.00e-06     0.75      
0      24           386      2.639160     0.799316     3.679688     0.000000     5.00e-06     0.82      
0      24           387      2.292480     0.694824     3.195312     0.000000     5.00e-06     1.05      
0      24           388      3.012939     0.891846     4.242188     0.000000     5.00e-06     0.78      
0      24           389      2.679199     0.597168     4.164062     0.000000     5.00e-06     0.77      
0      24           390      2.745605     0.792480     3.906250     0.000000     5.00e-06     0.81      
0      24           391      4.621582     0.779785     7.683594     0.000000     5.00e-06     0.79      
0      24           392      3.116577     0.858765     4.515625     0.000000     5.00e-06     0.79      
0      24           393      2.685547     0.779297     3.812500     0.000000     5.00e-06     0.79      
0      24           394      3.115723     0.850098     4.531250     0.000000     5.00e-06     0.79      
0      24           395      2.899414     0.977539     3.843750     0.000000     5.00e-06     0.79      
0      24           396      2.835083     1.020630     3.628906     0.000000     5.00e-06     0.79      
0      24           397      3.273132     1.210632     4.125000     0.000000     5.00e-06     0.80      
0      24           398      2.815430     0.557617     4.515625     0.000000     5.00e-06     0.79      
0      24           399      2.903320     0.774414     4.257812     0.000000     5.00e-06     0.79      
0      24           400      3.358154     1.002686     4.710938     0.000000     5.00e-06     0.79      
0      25           401      2.141602     0.487305     3.308594     0.000000     5.00e-06     0.75      
0      25           402      2.243042     0.801636     2.882812     0.000000     5.00e-06     0.78      
0      25           403      2.010742     0.743164     2.535156     0.000000     5.00e-06     0.81      
0      25           404      2.544189     1.042236     3.003906     0.000000     5.00e-06     0.78      
0      25           405      4.366374     1.293457     6.145833     0.000000     5.00e-06     0.78      
0      25           406      3.036133     0.885742     4.300781     0.000000     5.00e-06     0.79      
0      25           407      2.395996     0.767090     3.257812     0.000000     5.00e-06     0.79      
0      25           408      2.663086     0.711914     3.902344     0.000000     5.00e-06     0.79      
0      25           409      2.688477     0.868164     3.640625     0.000000     5.00e-06     0.78      
0      25           410      4.145020     0.709473     6.871094     0.000000     5.00e-06     1.01      
0      25           411      2.646484     0.671875     3.949219     0.000000     5.00e-06     0.79      
0      25           412      4.166016     0.941406     6.449219     0.000000     5.00e-06     0.79      
0      25           413      2.978516     0.771484     4.414062     0.000000     5.00e-06     0.79      
0      25           414      3.331177     1.163208     4.335938     0.000000     5.00e-06     0.79      
0      25           415      2.558105     0.853027     3.410156     0.000000     5.00e-06     0.80      
0      25           416      4.933960     1.199585     7.468750     0.000000     5.00e-06     0.79      
0      26           417      2.296875     0.556641     3.480469     0.000000     5.00e-06     0.75      
0      26           418      2.322876     0.738892     3.167969     0.000000     5.00e-06     0.78      
0      26           419      2.514160     0.824707     3.378906     0.000000     5.00e-06     0.81      
0      26           420      2.651855     0.692871     3.917969     0.000000     5.00e-06     0.78      
0      26           421      2.740112     1.044800     3.390625     0.000000     5.00e-06     0.78      
0      26           422      2.371460     1.019897     2.703125     0.000000     5.00e-06     0.77      
0      26           423      2.845459     0.986084     3.718750     0.000000     5.00e-06     0.78      
0      26           424      2.704834     0.941162     3.527344     0.000000     5.00e-06     0.82      
0      26           425      3.105103     1.167603     3.875000     0.000000     5.00e-06     0.78      
0      26           426      2.608154     0.822998     3.570312     0.000000     5.00e-06     0.78      
0      26           427      2.720703     0.769531     3.902344     0.000000     5.00e-06     0.78      
